1	891290	891334	-0.611451866141041	0.93815625673	2863.3118446337	4511.77846295736
1	892482	892527	-0.435353667121245	0.93634402509	5037.91873959059	6235.56146320252
1	899298	899343	0.00163446784598253	0.93404858648	4031.8885552361	3852.97730737446
1	905899	905944	-0.446796429623738	0.93697245428	3088.26239567678	3740.65435053313
1	1140795	1140839	-0.353177218054012	0.93675446907	2146.28518354498	2388.75652847039
1	1333625	1333673	-0.186155488599274	0.93721881135	2254.36459460427	2722.12086376605
1	1407326	1407374	-0.067103913296053	0.93603050386	3918.65651854294	4460.9163304511
1	1479343	1479388	0.136519647342947	0.93390510313	1039.32284015702	958.460479392565
1	1821633	1821677	0.0608368792525475	0.9341576457	3060.59974881406	2753.79911349908
1	1890543	1890599	0.508295469728575	0.93244462649	1035.77278417104	771.159807516074
1	2290159	2290203	-0.160671276460813	0.93394810286	5474.93316079503	5548.68981593407
1	3548680	3548724	-0.223516281301218	0.93603511083	1336.14419924492	1492.60209827452
1	4011694	4011753	-0.0285091430545776	0.9294591106	709.527141807712	736.12341522218
1	4334608	4334667	-0.0512473481448043	0.93403284474	1127.18993869095	961.604503114456
1	4338410	4338469	-0.523497375155754	0.93137133804	817.675029689717	1185.37334410781
1	4837784	4837843	0.491497558408676	0.91110584923	475.423770244717	298.751839422397
1	5234535	5234594	0.104428846638888	0.91674572099	462.09044963811	437.60909315464
1	5841753	5841812	0.0347990956394061	0.93309506377	993.937380442483	841.984430984546
1	6008117	6008161	0.0781290188159779	0.93603004046	1735.57460330765	1674.59199825583
1	6206419	6206465	0.160945828443352	0.93515198983	2690.13740573578	2562.20325749035
1	6214638	6214682	0.599873929763605	0.93057565624	2532.37663278141	1608.30177698944
1	6244943	6245002	0.268528337381157	0.93042513214	810.104305239397	683.849284243944
1	6314060	6314104	0.042699760130679	0.93434387184	3111.50919841993	2856.78436935344
1	6529375	6529419	-0.285960135855852	0.93691582756	3196.99775273439	3876.20132411864
1	6685002	6685046	-0.00696289750801214	0.93546851957	2213.30338757153	2067.67137638689
1	6751063	6751122	0.47834358030196	0.8529482164	215.480837618799	151.197234417142
1	6794817	6794876	0.00698457621518875	0.92984604355	733.915197808636	805.82739000127
1	7554349	7554406	-0.160086540553267	0.93608975353	1448.98413386085	1516.87082109879
1	7927234	7927293	0.261061446132156	0.9357524592	1579.22355457675	1474.68238591041
1	7990427	7990486	0.359288470249126	0.92690755727	680.144413848666	542.78591932301
1	8585946	8585996	0.504835672239201	0.93462252977	1339.1139842821	1110.38345728573
1	8848268	8848327	0.27700899316682	0.8368938285	182.940193536398	145.619576007971
1	8921660	8921718	-0.199715747176442	0.93649922973	1524.13533493354	1679.28175003166
1	9074680	9074724	-0.374251818585532	0.9350087012	7350.078683633	8405.3740519652
1	9084910	9084954	-0.0338890844294605	0.93655632102	2207.74811692113	2375.78504884518
1	9555824	9555883	0.0777616395263052	0.93440677063	3647.4570417677	3509.21898777157
1	9630288	9630348	-0.765983474044196	0.93557249659	1297.07019766087	2211.38363169291
1	9671031	9671083	0.0789651609275918	0.93335085565	948.965861623196	952.889075478579
1	9777759	9777803	-0.129963207239274	0.93268674603	7322.28068371996	7102.35214716984
1	9780474	9780519	-0.0873627373683432	0.93582135023	1287.43773459909	1386.54194650532
1	9782598	9782643	-0.135008673048498	0.93604605108	1572.01331702091	1529.32907328297
1	9816529	9816582	-0.278436193453658	0.92490583973	573.32476489168	758.275351268114
1	9943807	9943851	-0.0519656898637507	0.93575973897	3131.96116449059	3301.00228711358
1	10206962	10207007	-0.432474310941579	0.93745827692	1863.58694640922	2496.93847770901
1	10316380	10316425	-0.298507022256094	0.93511201918	9688.50218776907	11373.0855877702
1	10357032	10357076	-0.215862866247373	0.93721192365	3779.87721090988	4925.1158627783
1	10479528	10479573	0.279617443496674	0.93552306307	2628.55026859808	2579.63933567819
1	10659607	10659666	0.0367215356016717	0.91486254962	430.267143729198	448.917339382645
1	10682872	10682931	0.15543924856251	0.93404713784	1199.39959281239	970.854858334498
1	10751286	10751332	-0.842071044281497	0.93802091717	3699.11323463434	5591.91844036866
1	11018938	11018997	0.298226311892783	0.93370254318	1093.30739907617	942.047610251018
1	11118704	11118749	0.0562827791062696	0.93157467766	4196.89500199189	3389.82271215231
1	11174477	11174524	0.0220422692850621	0.93499387164	1150.49114465022	1214.29858853072
1	11271002	11271061	0.265429191683232	0.93365998289	1093.87427673976	888.834667882333
1	11574214	11574265	0.067198838326139	0.93258629961	5081.51575452532	4608.948721386
1	11579422	11579466	0.433565781609397	0.92820252875	9109.21637825714	6939.26179263449
1	12290156	12290201	0.236449856603725	0.93606872742	2322.34304590818	2353.7698183249
1	12749279	12749338	0.569744931304951	0.92017440315	549.483038277381	401.388197584298
1	13032301	13032357	-0.394302305052552	0.93205284224	837.902121599054	1119.64944893108
1	13171990	13172046	-0.473811610686716	0.93768828035	3904.57154636901	5533.12577980193
1	13785734	13785793	0.0943617319969082	0.92466378957	574.16876483416	573.252704028451
1	13941363	13941422	0.502834830262757	0.93381187086	1404.86302406394	1037.06753050312
1	14524312	14524371	-0.25829667877069	0.93662824863	2239.76957844271	2451.42281402834
1	14914379	14914438	-0.047012718075121	0.93528127502	1276.72246285145	1235.63901726964
1	15668520	15668579	0.280294617081742	0.93373536456	1149.68259317706	912.45326091806
1	15694041	15694086	0.321076626165518	0.92823934563	6709.37473774149	4952.32522669847
1	15863143	15863202	0.082684274541472	0.92049065679	511.411207368775	490.108747596988
1	15871064	15871123	-0.130102798840501	0.93517291839	1133.42188537596	1264.08324146464
1	16054637	16054683	0.444886434537333	0.9330411473	1587.75839449305	1076.26807165139
1	16256993	16257052	0.12711677157731	0.92673875983	663.499715732968	584.734123768283
1	16271295	16271339	0.0477739524719935	0.93264290954	4938.01683023693	4467.01928587323
1	16271417	16271461	0.368779878568907	0.93185789513	3533.60088313887	2772.66986046688
1	16350122	16350166	-0.604342866521617	0.93803138795	2681.96368953182	4073.01927737617
1	16359665	16359713	0.26242613756814	0.93295717246	3515.82577564905	2981.37193595246
1	16370199	16370243	0.528774905876761	0.93101692609	940.50270810658	665.207777675673
1	16527976	16528035	-0.152541541353695	0.93641236797	1594.45836234194	1669.5164650109
1	16632355	16632406	-0.223758199990624	0.93457590436	1077.16205243091	1501.62958919022
1	16748672	16748716	0.112088979446398	0.93597114815	1686.06995798885	1608.01168100295
1	16918443	16918493	-0.870332685038103	0.93848568046	7142.7959008693	13246.7102409407
1	17028024	17028068	-0.399555853199411	0.93667568343	8796.29013326333	11823.0718330824
1	17206302	17206351	-0.981845318968482	0.93818595707	3479.06460926337	6982.71257217586
1	17221739	17221798	-0.305128354960307	0.92564391016	580.856399030829	731.018278073214
1	17313733	17313777	0.129901180821954	0.93546378492	2177.91797927489	2026.09972017121
1	17318802	17318861	-0.301749978981819	0.93643574276	2832.14539855457	3141.98669454509
1	17326768	17326812	0.0343281304626792	0.93681101168	2023.0464939538	2243.13872792293
1	17329064	17329123	0.452526571926099	0.93291302704	1237.62129532988	838.641997692562
1	17422560	17422607	0.334512282201414	0.9308502612	4942.8975235027	3976.75138052121
1	17429571	17429624	0.0566352394150996	0.93396339678	2289.59777335437	1853.03262298867
1	17563671	17563715	-0.146190447431224	0.93544829724	3527.31156512872	3698.04340673047
1	17707789	17707848	0.556945068560589	0.93217664896	1089.95555350433	752.203244970882
1	17725080	17725130	0.430604936640607	0.93371391483	1897.0883260725	1423.95268992468
1	17907258	17907307	0.10377839137687	0.93587141401	1841.52764811914	1746.54175923981
1	18152727	18152771	0.40781482481673	0.93173906534	3375.24136535431	2591.06401045909
1	18691669	18691727	-0.216030330979789	0.93560132825	2408.77190379283	2337.33103638157
1	19216484	19216528	0.0736491642460702	0.93104048759	19027.3982092577	17571.9044556916
1	19232323	19232382	0.295924895626574	0.92772383892	712.933687768763	589.426809985541
1	19390875	19390930	-0.757190540025557	0.93707691354	1576.99411154249	2307.41153752061
1	19481364	19481422	-0.181359820883607	0.93137268649	828.429381538275	839.925659022316
1	19652159	19652203	-0.00107001050633829	0.93483607468	2311.59307810049	2035.68369000809
1	19793265	19793324	0.46412281509084	0.90118914226	385.926691898299	249.926606022918
1	20230978	20231031	0.084086909047857	0.9333477538	961.710385875792	995.050420714362
1	20381410	20381466	-0.160543913204659	0.93613993444	3602.34626784744	4074.36305445891
1	20426192	20426251	-0.0111559351578774	0.93641981188	1512.5958713303	1646.16282211922
1	20470232	20470286	0.220836755480576	0.93392995836	1020.79340199451	965.76697126427
1	20681310	20681368	0.234581618284996	0.93489250258	1703.25511455781	1414.05154355451
1	20706727	20706786	0.179543029808724	0.93542860924	1975.14108990776	1778.01063803179
1	20737020	20737079	-0.243972692271945	0.93613650171	1988.90212142665	1966.36268736045
1	20820062	20820121	0.142211012880321	0.90972013214	421.781171585946	335.820688836972
1	20933137	20933196	0.345287551142537	0.93484995484	1433.35580376357	1186.65236258203
1	20953061	20953119	-0.462845721017413	0.93600803306	1257.42763423345	1648.93435632362
1	21053957	21054001	0.691960285118562	0.9309232931	1008.30997247235	633.498598532432
1	21167134	21167193	-0.743914363619509	0.9268781811	655.991879875467	1118.2161284492
1	21771676	21771721	-0.590507572895525	0.93794375612	5002.85245581719	7675.34219437298
1	21804653	21804712	-0.435164968721055	0.93768449923	3174.84548482906	4366.56137485454
1	21929297	21929341	-0.143592890063091	0.9363977479	3937.87187257455	4671.56648058565
1	22116938	22116997	0.390034716898003	0.92884445979	794.92172239986	585.617478171435
1	22175151	22175196	1.18720836019785	0.91524911263	10123.339084715	4414.46527851813
1	22181318	22181363	0.74019590204153	0.93175404768	1629.14993629222	988.720466459942
1	22191324	22191369	-0.195081311346417	0.93382836001	4190.14568108094	3972.35598008092
1	22191902	22191946	0.132903387335394	0.93146848157	13638.3422740557	12653.8102837107
1	22354888	22354947	0.374159142674827	0.8760427855	264.794052728051	199.563178162871
1	22973869	22973913	0.516182501705916	0.93223563907	2948.5764756945	2240.92079780515
1	23181462	23181518	-0.0535253952175493	0.93591836982	1334.55655534392	1402.49627055077
1	23385481	23385540	0.0420274808731153	0.7572197495	100.949098746607	116.665295873702
1	23573208	23573261	-0.134745160190755	0.93604484236	1406.99547434583	1432.61836708666
1	23710678	23710722	-0.338876885278092	0.93599408036	3154.15445476608	3401.18466265338
1	23724070	23724129	0.455353526222923	0.93031980738	915.642860925694	614.563523475712
1	24076232	24076291	0.0558681239389168	0.92176569374	508.025747442218	559.556267653895
1	24147166	24147225	0.676947320817014	0.91110045793	502.064205247882	286.213353319003
1	24177970	24178029	-0.0381676015756292	0.93073841121	772.390901448842	965.533664768648
1	24421552	24421597	-0.168802109831922	0.9357988806	2878.33319373833	2981.05649244481
1	24434673	24434717	0.102594232640305	0.93504129093	2133.31469595502	1871.47340012346
1	24576722	24576781	0.809132621364403	0.8041147793	168.715469452004	97.8902909022716
1	24669217	24669261	0.0780651859824797	0.93371310229	3305.1083236387	2925.5083197067
1	24780908	24780965	-0.310532746383377	0.93673165727	2081.2995031823	2288.30973106179
1	24787200	24787259	-0.0579639271486935	0.93357937484	981.09268227237	1099.02579065458
1	24882798	24882842	-0.184782100241906	0.93180382206	9718.42581181517	9119.881112167
1	24885412	24885471	-0.172010804640136	0.8918276392	267.10801828548	303.441375730701
1	24948063	24948122	0.226823232665582	0.92845581054	749.716699364801	592.463507636782
1	25166617	25166676	-0.338899055838232	0.92292063486	533.861333058494	765.012714142863
1	25432666	25432725	0.22896852512754	0.90467746007	358.79264439447	310.085336484207
1	26049768	26049824	0.29561609779186	0.93305877201	1122.95864746468	839.769537405345
1	26104776	26104820	0.0449641638208051	0.93351544311	4453.7455321592	4172.32738273921
1	26231103	26231162	-0.0885578751825646	0.92560620868	590.509010972906	687.694706544127
1	26361396	26361443	0.514026619707785	0.93141793577	1796.37266693212	1078.16052780043
1	26367990	26368034	0.263257013544874	0.93386085118	2756.33537708761	2336.40978694367
1	26387561	26387607	0.441346298190342	0.92733082398	751.459943452776	519.445898868112
1	26387634	26387679	0.12487638373631	0.93109233401	849.617413903025	723.88896618155
1	26511279	26511328	0.227326261511783	0.5533852838	77.5155702997012	58.5408602793554
1	26650652	26650697	0.124821023378486	0.93569317938	2668.67593994127	2678.82149911944
1	26691044	26691099	-0.0845899009760729	0.93644050968	2471.45287812676	2670.33418175507
1	26701002	26701048	0.0540960282447367	0.93514436236	1182.49259425462	1193.92119216356
1	26800158	26800213	0.0221865587972449	0.93140410454	795.483006345104	914.80846724438
1	26880579	26880623	-0.253123363318028	0.93765086889	3344.48822491105	4604.988221599
1	27195207	27195266	-0.253803276293386	0.92557460818	598.457212665374	668.468370866252
1	27228533	27228590	-0.329490013030323	0.9349571347	1122.81990211177	1625.30578159784
1	27269446	27269499	0.0514138944869907	0.93455112993	4320.53397401104	4368.37835782509
1	27436397	27436441	0.426197785707318	0.93389555887	1828.88332973774	1382.97299337875
1	27618475	27618534	-0.168996997052928	0.93593188581	1331.77011746363	1473.77834615812
1	27679884	27679929	-0.0366277622941459	0.93665649632	2325.92542763357	2564.2758861835
1	27687529	27687573	0.0865848205887897	0.92964475744	7026.37186838724	5647.48560411698
1	27930847	27930891	0.36002421131202	0.93189538925	2344.36621437273	1593.64336545857
1	28065955	28066014	0.204839296009185	0.92111860122	556.166908581812	453.183374860545
1	28120240	28120290	-0.0873101315725063	0.93663557461	1571.13457276869	1755.55885282426
1	28220598	28220657	0.195095772088614	0.9238527373	568.491949143767	596.139935493171
1	28555535	28555594	-0.951841816520982	0.6894836927	49.8401518244965	90.5358386834445
1	28618127	28618186	-0.162409852406701	0.92923950952	720.02380455152	728.25273599622
1	28793372	28793431	0.416171031252988	0.92401957072	627.002133530572	477.947686192218
1	28818445	28818504	-0.244587438812134	0.91665898379	429.06941482113	592.376952257993
1	29070841	29070900	-0.181652909182553	0.93271433309	904.424833958047	931.63406536278
1	29157540	29157591	-0.223657833853675	0.93453080833	1054.16318686603	1098.53100885757
1	31194390	31194434	0.331436802416645	0.93344741316	1666.32859783589	1181.95489464606
1	31239605	31239664	0.173086939400432	0.93413827728	1034.39491744157	1083.54308397129
1	31381392	31381437	-0.160688804682361	0.93646168615	10272.4412926141	13618.6741831553
1	31693633	31693692	-0.122060852916118	0.93636075594	1396.69267712744	1621.24445186028
1	31840179	31840234	0.163301905023458	0.93465834586	2147.18489115352	1829.3327173543
1	31882395	31882454	0.162180191492661	0.9354303337	1983.28989443498	1806.69926529794
1	32048934	32048978	-0.289537519456498	0.93718765257	2679.13632318538	3281.20421935184
1	32158225	32158278	0.404878362612657	0.93299318203	2542.53405081662	1951.19204334471
1	32202181	32202240	0.134324254100148	0.9328669995	941.97465412798	893.119563588294
1	32203861	32203920	0.963703900524934	0.92988401459	1161.19129204516	628.125804951402
1	32258667	32258711	0.161078513880999	0.93306457608	974.863696054097	884.627619760411
1	32379966	32380025	0.379447164201929	0.91340253138	453.179718383765	349.136880636358
1	32498819	32498872	-0.237824177600822	0.93699505223	1677.08530775479	2060.37148207125
1	32499004	32499063	0.353326183617824	0.93476824209	1324.7497089832	1113.45664408238
1	32560418	32560462	0.174160443523195	0.93355764799	4127.81910325548	3817.02021275386
1	32567973	32568017	0.163421703917973	0.93548439609	3829.63194285483	4109.27071555532
1	32745278	32745327	0.36043709328389	0.93211153751	939.264779283352	742.39171430309
1	32917578	32917637	0.188909616721476	0.8937526132	300.510198778601	280.021971758976
1	33117794	33117853	-0.112488724813637	0.92834797697	683.967763387636	717.7273515801
1	33231264	33231309	0.648213924205543	0.92607441516	6163.49903007783	3994.0764071161
1	33370939	33370998	-0.75756873982937	0.8636936011	164.151045531883	279.037174436055
1	33401950	33402009	0.118027023419234	0.92927404818	735.00556315472	688.282092788554
1	34174631	34174690	-0.162977164752838	0.93161859215	842.526677645373	1001.51622105727
1	34554332	34554388	-0.0386582147693376	0.93162408711	818.02982001397	840.831633364033
1	34632452	34632497	0.627494608959988	0.92868540142	3822.76499994094	2508.63915464087
1	34731382	34731441	-0.0349226379625119	0.92076663407	509.09712875957	555.928749490851
1	35247061	35247107	-0.0861224458407913	0.93493912901	5802.50964699555	6454.1136932831
1	35441335	35441394	0.199904984852261	0.93109609487	842.90461900726	745.315946781861
1	35474256	35474315	-0.491912829285635	0.8192893643	112.582684164572	190.873060841517
1	35656446	35656501	0.309532698407717	0.92980276381	752.196206747445	743.255490407381
1	35884139	35884198	-0.182695500058811	0.93469504303	1084.70584693753	1507.74379641419
1	36028713	36028764	0.113222579734485	0.93446777798	1608.1737114382	1261.55304950206
1	36056106	36056150	0.302001478284418	0.92868556327	18719.5364471575	15371.4051986917
1	36226428	36226487	-0.181362187105146	0.92891307209	708.839262230138	913.600152033903
1	36227612	36227671	-0.131373850582653	0.92987873657	722.617662043069	871.314232251308
1	36316804	36316859	-0.0678060138983695	0.93363407189	991.855871447795	1171.81919527981
1	36359353	36359397	0.083644277698944	0.93486307176	2164.19131637384	1873.51741897515
1	36359550	36359604	0.102163355019282	0.93456057765	3235.42915110288	3062.25303137321
1	36479562	36479614	-0.60593671261768	0.93599270713	1335.71487409265	2138.79878782995
1	36501771	36501817	-0.781279017300776	0.93480480855	1133.14905149741	1755.18329723875
1	36786700	36786744	0.833634711848069	0.92286968393	53667.6518918099	30555.5688952639
1	36894041	36894100	-0.344357300065226	0.91099690698	361.578239877123	465.747623837359
1	36915714	36915767	0.35056413251578	0.9307654953	6196.49046494954	5191.75862272201
1	37533445	37533504	0.585626186932244	0.93251178601	1699.98478960164	1107.61952607318
1	37653923	37653982	0.285673114362024	0.91074594124	449.871065372198	318.704923686251
1	37962077	37962136	0.317155468884409	0.7519294034	108.793168563505	101.475757748287
1	38030641	38030700	-0.167799335024651	0.93457051192	1079.38978156788	1068.15519591621
1	38061241	38061285	0.180178017802594	0.93286036399	3717.59151370656	3184.02150874354
1	38097661	38097718	0.570322957123254	0.92995649101	844.801802080852	623.252709498248
1	38172557	38172601	0.705349912845952	0.93096228968	3162.86802402606	2247.04765560569
1	38488632	38488688	-0.54337201408846	0.93566373773	1272.89232112034	1978.97511847248
1	38729206	38729261	0.221377642772182	0.92825545894	722.712468167037	599.936128337547
1	38827205	38827253	-0.623799196362176	0.93757395925	2207.78003871986	2915.83284092545
1	38998559	38998618	-0.114938453613945	0.92941962057	708.036308145206	811.74972201677
1	39176600	39176659	0.371290566973938	0.93082264457	817.201670337952	746.54119529258
1	39814904	39814963	0.32846114446808	0.9244012038	656.46574957079	456.110299538558
1	40096924	40096983	0.0504868228404158	0.93424406999	1098.915389879	1018.17376109394
1	40125098	40125143	0.124540967486485	0.93413953206	1714.37874994032	1308.57077285541
1	40192588	40192647	-0.595891759938182	0.92395251784	554.910470944635	785.650418029856
1	40310005	40310064	0.307249379050627	0.92992548757	823.234347026053	638.814702920756
